ID_cust,Prix,District,Un. rés.,Rev. brut. pot.,YearBuilt,Type de bâtiment,Dimensions du bâtiment,Éval. terrain,Superficie habitable,Éval. bâtiment,Dimensions du terrain,Cert. de localisation,Superficie du terrain,Plan d'eau,Piscine,Stationnement (total),Chauffage,Eau (accès),Foyers-Poêles,Équip./Serv.,Rénovations,Inclusions,Exclusions,Remarques - Courtier,Addenda,Nbre pièces,Nbre chambres (hors-sol + sous-sol),Nbre salles de bains + salles d'eau
1,840 000 $,Ahuntsic,2,46 800 $,Duplex dans le quartier Ahuntsic Est construit en 1966,Jumelé,,402 900 $,,466 900 $,,Non,"4 662,92 pc /    433,2 mc",,,"Allée (1), Garage (2)",Radiant,,,,,Ouvre-porte de garage neuf Wi-fi avec 2 manettes. Cuisinière au 2e étage.,"Cuisinière, laveuse et sécheuse au rez-de-chaussée.","Occasion unique et très rare sur le marché! Situé façe au parc Lomer-Gouin dans un secteur convoité d'Ahuntsic, ce duplex offre une aire de vie lumineuse dans un environnement apaisant.La propriété propose 3 chambres à l'étage,2 salles de bain, une vaste salle familiale,ainsi q'un espace bureau. Au rez-de-chaussée de magnifiques planchers de bois franc vernis n'ont jamais été exposés depuis la construction.La grande cour arrière offre une vue splendide sur le clocher de l'église-de-la Visitation. Parfaitement située à quelques pas du magnifique Parc-nature de l'Île-de-la-Visitation et de la voie cyclable du Parcours Gouin. Une visite s'impose","Une véritable vie de quartier vous attend, que ce soit pour aller vous désaltérer  au Café de course se trouvant à moins de 5 minutes de marche, ou aller flâner au Bistro Des Moulins sur l'île-de-la-Visitation, ou encore profiter des 8 kilomètres de sentiers du Parc-nature pour une marche santé, vous vous féliciterez chaque jour d'avoir choisi un des plus beau quartier disponible sur l'île de Montréal. Côté pratique, la Promenade Fleury vous accueuille avec ses nombreux commerces et restaurants de qualité.",9,4,2+0
3,869 000 $,Ahuntsic,3,55 236 $,Triplex dans le quartier Ahuntsic Est construit en 1958,Jumelé,"28,7 X 41,1 p / 8,71 X 12,52 m",232 300 $,,493 500 $,"32,6 X 82,10 p / 9,91 X 25,25 m",Oui (2017),"2 688,82 pc /    249,8 mc",,,"Allée (2), Garage (1)","Plinthes à convection, Plinthes électriques, Radiant",,,,,"2264 : Lave-vaisselle 2266 : Lave-vaisselle 2268 : réfrigérateur, cuisinière, lave-vaisselle, laveuse",,"Avis aux investisseurs : Triplex situé dans un secteur de choix, près du Parc de la Visitation et face à un joli espace public aménagé. Deux spacieux 5 et demi et un 3 et demi au sous-sol, excellents revenus, bons locataires, plusieurs rénovations dans les dernières années. Le garage était utilisé par les propriétaires, alors il est libre à l'acheteur et pourra être reloué au besoin. Localisation privilégiée, calme et sécuritaire : un coin de nature en ville!","Le triplex est situé juste en face de la Place de la fontaine commémorative - Îlot De Martigny, un espace public attrayant. Situé à proximité du parc-nature de l'Île-de-la-Visitation, aménagé avec l'installation d'un jet d'eau avec lumière intégrée, des bancs, des supports à vélo, une fontaine à boire, arbres et vivaces...À voir :  le projet de ""rue partagée"" sur le boul Gouin Est, avec mobilier urbain, aménagement paysager, installations permanentes pour améliorer l'expérience des piétons et cyclistes. Une seconde phase est prévue et ira jusqu'en face de la propriété.À proximité :Promenade FleuryLe Complexe Sportif Claude-RobillardCollège André-GrassetCégep AhuntsicCollège de Bois-de-BoulogneCollège Mont-Saint-LouisCollège Régina AssumptaÉcole secondaire Sophie-BaratParc-nature-l'île-de- la-VisitationParc Frédéric-BackParc Ahuntsic, et sa fontaine d'eauParc des Hirondelles Autoroute 15Autoroute 40",5,3,1+0
4,599 900 $,Ahuntsic,2,37 200 $,Duplex dans le quartier Saint-Michel construit en 1960,En rangée sur coin,"25 X 40,1 p / 7,62 X 12,21 m",128 500 $,"1 999,93 pc /    185,8 mc",369 800 $,,Oui (2004),"1 686,7 pc /    156,7 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,,,Effet personel du locataire,"Charmant Duplex à St-Michel avec beaucoup de potentiel! L'unité du rez-de-chaussée est actuellement vacante, vous offrant l'opportunité de la personnaliser à votre goût. Des rénovations récentes au cours des 2-3 dernières années ont rafraîchi la propriété, assurant un espace de vie confortable. Ce duplex bénéficie de la proximité des parcs, idéal pour les amateurs de plein air, ainsi que des possibilités de ski de fond en hiver. Vous trouverez des épiceries, des écoles, des garderies et des transports en commun à proximité, facilitant ainsi la vie quotidienne. Ne manquez pas ce duplex prometteur dans un quartier dynamique de Montréal!","**Photos de l'unité à l'étage staging virtuelle**Charmant Duplex à St-Michel avec beaucoup de potentiel! L'unité du rez-de-chaussée est actuellement vacante, vous offrant l'opportunité de la personnaliser à votre goût. Des rénovations récentes au cours des 2-3 dernières années ont rafraîchi la propriété, assurant un espace de vie confortable. Ce duplex bénéficie de la proximité des parcs, idéal pour les amateurs de plein air, ainsi que des possibilités de ski de fond en hiver. Vous trouverez des épiceries, des écoles, des garderies et des transports en commun à proximité, facilitant ainsi la vie quotidienne. Ne manquez pas ce duplex prometteur dans un quartier dynamique de Montréal!",6,3,1+0
5,899 990 $,Ahuntsic,2,47 400 $,Duplex dans le quartier Ahuntsic Est construit en 1954,Jumelé,"50 X 75 p irr / 15,24 X 22,86 m irr",334 000 $,"2 531,67 pc /    235,2 mc",482 400 $,,Non,,,Creusée,"Allée (1), Garage (1)",,,,,,"laves-vaisselles ,plaques de cuissons , fours ,stores, luminaire,laveuse-secheuse.",lustre de la salle à manger du rez de chaussée.,,"Beau duplex très bien entretenu au fil des années, même propriétaires depuis 32 ans ,plusieurs améliorations dont 2 agrandissements , piscine creusée ,verrière .. Enplus de l'emplacement à pied de plusieurs commodités.Au plaisir!",11,2,2+0
6,629 000 $,Ahuntsic,2,33 600 $,Duplex dans le quartier Saint-Michel construit en 1963,En rangée,"25 X 40 p irr / 7,62 X 12,19 m irr",144 600 $,,435 700 $,"25 X 69 p / 7,62 X 21,03 m",Oui (1963),"1 897,68 pc /    176,3 mc",,,"Allée (1), Garage (1)",Air soufflé (pulsé),,,Climatiseur mural,,"Luminaires, rideaux et stores",Effets personnels des locataires au 8396,"Excellente opportunité d'investissement ! Duplex impeccablement entretenu appartenant à la même famille depuis plus de 60 ans, ce joyau est situé dans un secteur facilement accessible de St-Michel, et offre deux unités spacieuses et bien divisées, dont une qui est disponible pour occupation par le futur acheteur. Sous-sol fini pleine hauteur avec deux entrées, parfait pour créer un studio ou pour garder pour plus d'espace. Transports en commun et tous les services à distance de marche, une visite et vous serez charmé!","Saisissez une opportunité d'investissement lucrative dans le quartier prospère St-Michel de Montréal avec ce duplex exceptionnel. Ce n'est pas seulement une propriété ; il s'agit d'une décision stratégique qui promet à la fois des rendements immédiats et une croissance à long terme dans l'un des quartiers les plus dynamiques et en évolution de Montréal.Situé dans un emplacement recherché, ce duplex est en passe de capitaliser sur la trajectoire ascendante du quartier. St-Michel n'est pas qu'un lieu ; c'est une communauté prospère qui attire à la fois les résidents et les investisseurs. Alors que Montréal continue de prospérer, ce duplex témoigne d'un investissement intelligent dans un secteur offrant un potentiel d'appréciation important.Le duplex lui-même est un joyau bien entretenu, appartenant à la même famille depuis plus de 60 ans, bénéficiant d'un aménagement fonctionnel qui séduit tant les locataires que les investisseurs. La disposition ouverte de chaque unité garantit un attrait locatif maximal, tandis que la configuration stratégique permet une double source de revenus -- le rêve d'un investisseur avisé. En tant qu'investisseur, vous pouvez être assuré que votre propriété sera très demandée par la population croissante à la recherche d'espaces de vie de qualité à St-Michel.Au-delà de la propriété, le quartier St-Michel est un pôle d'activité très animé. La proximité des commodités clés, des transports en commun et des principales artères renforce l'attractivité de la propriété auprès des locataires potentiels. Alors que le développement de Montréal se poursuit, cet investissement promet de surfer sur la vague du progrès, assurant un retour sur investissement favorable à l'investisseur avisé.Saisissez l'opportunité de faire partie de l'histoire de croissance de St-Michel. Ce duplex n'est pas seulement un bâtiment ; c'est une clé pour libérer tout le potentiel du paysage immobilier montréalais. Investissez judicieusement, investissez stratégiquement - sécurisez votre présence à St-Michel dès aujourd'hui.",8,3,2+0
7,739 000 $,Ahuntsic,3,35 520 $,Triplex dans le quartier Ahuntsic Est construit en 1951,Jumelé,"30 X 34 p / 9,14 X 10,36 m",392 600 $,"2 055 pc /    190,92 mc",330 600 $,"37,5 X 120 p / 11,40 X 36,58 m",Oui (2020),"4 497 pc /    417,78 mc",,,Garage (1),Plinthes électriques,,,,Revêtement de la toiture - 2022 (  16 556 $),3 chauffe-eau,Les biens des locataires,"Grand triplex de 30' de façade très bien entretenu offrant 2 beaux 5 1/2 de plus de 1000 pieds carrés chacun et un grand 41/2 au rez-de-jardin! Cour ensoleillée ayant une exposition ouest. Plancher de bois franc et céramique, plafond haut.  Toiture en membrane 2022. Superbes salles de bains rénovées avec laveuse/sécheuse dans chacun des logements. Garage détaché. Excellents revenus de 35 520$/ année! Secteur de choix à proximité de tous les services, transport en commun, splendide parc de l'Île-de-la-Visitation et Promenade Fleury. Une occasion de se loger tout en faisant un excellent investissement!","Le triplex est situé à quelques pas de l'incontournable Parc de l'Île-de-la-Visitation, de la sympathique Promenade Fleury, de plusieurs excellentes écoles primaires et secondaires ainsi que des transports en commun qui raccordent le métro Henri-Bourassa ou Sauvé en 10 minutes!______________________________-10190(RDC): Loué 1090$/mois non chauffé jusqu'au 30 juin 2024. Usage de la cour et du garage.-10192(2e): Loué 770$/mois non chauffé jusqu'au 30 juin 2024.-10190A(RDJ): Loué 1100$/mois non chauffé jusqu'au 30 juin 2024.______________________________AMÉLIORATIONS À LA PROPRIÉTÉ2022: Toiture en membrane élastomère garantie 10 ansEntre 2021 et 2022: Porte principale,REZ-DE-CHAUSSÉE: Cuisine, salle de bains, planchers, peintureDEUXIÈME ÉTAGE: salle de bains, planchersREZ-DE-JARDIN: Salle de bains, sous-plancher et planchers neufs2018: toiture en bardeaux de la mansarde en façade2015 environ: toiture du garage refaite en membrane élastomère2010 environ: joints de maçonnerie du mur de brique arrière refait à 75%AU COEUR D'UN SECTEUR CONVOITÉ! UNE OPPORTUNITÉ À NE PAS MANQUER!",5,3,1+0
9,795 000 $,Ahuntsic,3,37 200 $,Triplex dans le quartier Ahuntsic Est construit en 1957,Jumelé,"34,11 X 24,6 p / 10,65 X 7,47 m",322 400 $,"1 715 pc /    159,33 mc",339 700 $,,Oui (2009),"3 732 pc /    346,71 mc",,,Allée (4),,,,,,"Stores , unité climatisé murale",Les biens des locataires.,"Opportunité exceptionnelle sur la rue Sackville, un triplex idéalement situé dans un secteur paisible offrant le charme de la campagne en ville. Cette propriété unique offre un cadre de vie serein avec une grande cour et quatre stationnements. Les locataires de choix apprécient la proximité des espaces verts, notamment le parc de l'île de la Visitation et le parc des Hirondelles. Les logements au goût du jour avec des améliorations notables au fil des années,  en font une occasion à ne pas manquer.","Ce triplex situé représente une opportunité rare sur le marché immobilier. Il incarne le mariage parfait entre la tranquillité de la campagne et la commodité de la vie urbaine, offrant un cadre de vie exceptionnel à ses locataires.La rue Sackville est réputée pour son calme et son atmosphère paisible, en dépit de sa proximité avec le coeur de la ville. Cette rue est nichée dans un quartier résidentiel recherché, à quelques pas des espaces verts. Les locataires auront accès à des parcs tels que le parc de l'île de la Visitation, parfait pour des promenades en plein air, et le parc des Hirondelles, idéal pour les familles. De plus, les commodités urbaines, les écoles, les commerces et les transports en commun sont facilement accessibles depuis cette localisation stratégique.Ce triplex est un véritable joyau, offrant quatre places de stationnement ( seulement un locataire en bénéficie actuellement ), ce qui est un atout majeur dans cette région. La grande cour clôturée est un espace de détente privé, idéal pour les barbecues en famille ou les moments de tranquillité. De plus, vous bénéficierez d'une intimité accrue grâce à la configuration de la cour.Les trois logements, chacun avec deux chambres à coucher, ont été méticuleusement entretenus et mis au goût du jour au fil des années. Des améliorations et des rénovations significatives ont été effectuées, et toutes les factures sont disponibles pour consultation. Cela garantit la qualité des logements et facilite la gestion locative.Ce triplex est non seulement une excellente opportunité pour les investisseurs, mais il est également adapté aux propriétaires occupants. Les locataires de choix sont attirés par l'emplacement privilégié et la qualité des logements. Les revenus locatifs solides garantissent un retour sur investissement intéressant.Que vous souhaitiez investir dans l'immobilier ou que vous cherchiez une résidence principale avec un revenu locatif supplémentaire, cette propriété est une option à ne pas négliger. Ne laissez pas passer cette opportunité de vivre la campagne en ville tout en investissant dans votre avenir.",4,2,1+0
10,631 000 $,Ahuntsic,2,33 600 $,Duplex dans le quartier Saint-Michel construit en 1960,En rangée,"25 X 40 p / 7,62 X 12,19 m",132 300 $,,330 300 $,"25 X 69 p / 7,62 X 21,03 m",Oui (2011),"1 725 pc /    160,26 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,,1 réservoir d'eau chaude (l'autre est loué),,"Grand duplex situé dans un quartier paisible sans arrière avec accès direct au parc Carrière Miron, cour ensoleillée l'après-midi. Plafond très haut au sous-sol qui pourrait être converti en un garage intégré de 3,5 appartements. Planchers de bois franc à un excellent prix et un excellent potentiel de revenus annuels. Une visite vous convaincra certainement. Ne manquez pas l'opportunité de posséder cette magnifique propriété génératrice de revenus. Vendeur motivé. Les visites ne sont disponibles que le week-end.","-Cette propriété est proche de toutes commodités. Français et anglais moyen écoles primaires, lycée, collège, bus et station de métro St-Michel, garderie, High-way 40 et centre commercial. Récemment, le rez-de-chaussée et le sous-sol sont entièrement rénovés. Belle cour arrière et quartier calme.",7,3,2+0
11,649 900 $,Ahuntsic,3,33 840 $,Triplex dans le quartier Ahuntsic Est construit en 1955,Isolé (détaché),"25,11 X 31,11 p irr / 7,9 X 9,72 m irr",218 600 $,,402 600 $,"31,1 X 79 p / 9,48 X 24,08 m",Oui (2022),"2 477,85 pc /    230,2 mc",,,,Plinthes électriques,,,Thermopompe murale,,"Logement du rez-de-chaussée: réfrigérateur, cuisinière, laveuse/sécheuse: superposées.   Logement du sous-sol:  cuisinière.",Les 3 chauffe-eaux sont en location.,"Beau triplex détaché brique et pierre.  Cour privée: 2 grands balcons à l'arrière (logements du RDC et étage) en plus des balcons avants. Rez-de-chaussée (4½ pces) loué $ 1090/mois N.C.: salle de bain rénovée, porte patio à la cuisine. Le logement du haut (4½ pces) est loué $930/mois N.C.  Au sous-sol: garçonnière (2½ pces) - valeur locative $800/mois N.C.  Travaux à finir, d'où le prix à $ 8,700 de l'évaluation de la Ville.  Excellent secteur à 2 pas de la rue Fleury (magasins, restos), hôpital Fleury, plusieurs parcs dont le parc nature de l'Île de la Visitation, parc Sault au Récollet.",Logement du rez-de-chaussée:Cuisine: porte patiothermopompe muralelaveuse/sécheuse superposéesSalon: porte patio,4,2,1+0
13,698 000 $,Ahuntsic,2,35 760 $,Duplex dans le quartier Saint-Michel construit en 1961,En rangée,"28 X 40 p irr / 8,53 X 12,19 m irr",145 100 $,,353 100 $,"28 X 68 p irr / 8,53 X 20,73 m irr",Oui (2023),"1 905 pc /    176,98 mc",,,"Allée (1), Garage (1)","Eau chaude, Plinthes électriques",,,Climatiseur mural,,Air climatiseur mural inclus et donner dans la vente sans le garantie legal au risque de l'acheteur.,2 chauffe-eau sont loue de Hydro-solution,"Superbe duplex situé en face de l'école et à proximité des commodités. Bien entretenu et idéal pour un investissement en tant que propriétaire occupant ; l'unité principale est disponible immédiatement. Sous-sol rénové, 2 salles de bains, garage + parking et petite cour à l'arrière. Facile à visiter.",Directement en face de l'école Marie-RivierA 2 pas de l'école secondaire Louis-Joseph-PapineauLe bureau du sous-sol peut être utilisé comme 4ème chambreL'unité supérieure peut être visitée avec une offre acceptée,7,4,2+0
15,699 000 $,Ahuntsic,2,31 200 $,Duplex dans le quartier Ahuntsic Centre construit en 1922,Jumelé,"24,4 X 65,3 p irr / 7,42 X 19,88 m irr",373 200 $,,384 300 $,"34 X 100 p / 10,36 X 30,48 m",Oui (2023),"3 433,69 pc /    319 mc",Rivière des Prairies,,Allée (3),"Plinthes à convection, Plinthes électriques",,,,,"Toutes les installations permanantes de chauffage et d'éclairage, stores rideaux",Les effets personnels des locataires,"Cet immeuble offre une opportunité rare avec ces deux logements disponibles aux futurs acheteurs. Le RDC vous offre un sous-sol aménageable, de beaux détails architecturaux, une cour intime, et la possibilité d'une terrasse sur le toit. L'emplacement est idéal avec un Walk Score de 95, proche des services, écoles, parcs, transports en commun, et accès routiers. Une occasion à ne pas manquer pour investir ou vivre dans un quartier pratique et dynamique.","**DOUBLE OCCUPATION**L'IMMEUBLE - LE RDC+ Belle possibilité d'aménager le sous-sol et d'y faire salle de lavage et une 2e salle de bain complète + une salle familiale+ Le logement du RDC sera libre au plus tard 1er janvier 2024 (Flexible, à discuter)+ Le Logement du 2e étage sera disponible au plus tard le 1er Juillet 2024 (Flexible, à discuter)+ Planchers de bois RDC+ Belles boiseries/moulures avec cachet+ Hall d'entrée spacieux+ Possibilité d'y aménagé une 4e chambre au RDC (salon double)+ Revêtement extérieur sur 3 côtés en brique+ Portes indépendantes côte à côte+ Nouvelle fondation béton coulé + drain français en 2006+ Plafonds de 10.8 pieds RDC et 9.5 pi logement du haut+ Belle cour intime avec ruelle à l'arrière qui crée une séparation avec les voisins. + cabanon pour rangementLE DEUXIÈME ÉTAGE+ Le logement du 2e étage : Au plus tard 1er juillet 2024+ Possibilité de faire une terrasse sur le toit pour le logement du haut (avec règlement de Ahuntsic) + Cuisine lumineuse logement du haut avec accès direct au balconEMPLACEMENT+ Cet emplacement a un Walk Score de 95 sur 100. Cet emplacement est un paradis pour les marcheurs, donc les courses quotidiennes ne nécessitent pas de voiture.+ Plusieurs services essentiels à distance de marche+ Plusieurs parcs à proximité incluent le parc Ahuntsic, le parc Saint-Paul-de-la-Croix et le parc d'Auteuil.+ Quelques garderies à distance de marche+ École primaire à moins de 5 min de marche+ École secondaire à moins de 10 min de marche+ Arena, piscine municipale à proximité+ Rue Fleury avec beaucoup de commerces à 2 min à piedTRANSPORT+ Situé à neuf minutes de marche de la 2 Ligne 2 - Orange à l'arrêt Station Henri-Bourassa.+ Transport en commun tout près (30, 56, 41, 140, + Accès rapide aux axes routiers, dont le Pont Viau qui vous mène directement à Laval",10,3,1+1
16,568 000 $,Ahuntsic,3,31 560 $,Triplex dans le quartier Saint-Michel construit en 1958,En rangée,"25 X 40 p / 7,62 X 12,19 m",163 800 $,,405 000 $,"25 X 86 p / 7,62 X 26,21 m",Oui (2007),"2 150 pc /    199,74 mc",,,,,,,,,"Luminaires, 3 chauffe-eaux",,Duplex en rangée à proximité du métro St-Michel et à distance de marche du Parc Frédéric-Back. 2 logements sont des 5 ½ et un logement 4 ½. Grande cour clôturée à l'arrière.,"Duplex en rangée secteur Saint-Michel à quelques pas du Parc Frédéric-Back. ** Avantages de la localisation ** À mi-chemin de plusieurs espaces verts: Parc Frédéric-Back (aire de jeu pour enfant, terrain de soccer, etc.) et Parc Julie-Hamelin et Parc George-Vernot. Proximité de toutes les commodités situées sur St-Michel (épiceries, pharmacies & cliniques médicales etc.) - Divers établissements scolaires environnants : École primaire Sainte-Bernardin, École primaire Montcalm, École secondaire Sophie-Barat et École secondaire John F. Kennedy (anglophone). Également, plusieurs garderies aux alentours. Transport en commun facile et non loin de la station de métro St-Michel. ** Description des appartements ** Au RDC # 8360- Loué jusqu'au 30 juin 2024 -- Un 5 ½ avec 3 chambres fermées. Au 2e étage # 8360B - Loué jusqu'au 30 juin 2024 -- Un 5 ½ avec 3 chambres fermées. Au sous-sol # 8360A - Loué jusqu'au 30 juin 2024 -- Un 5 ½ avec 3 chambres fermées.",5,3,1+0
18,669 000 $,Ahuntsic,3,35 280 $,Triplex dans le quartier Saint-Michel construit en 1958,Jumelé,"23 X 45 p / 7,01 X 13,72 m",96 800 $,,302 400 $,"23 X 91 p / 7,01 X 27,74 m",Oui (2022),,,,,Plinthes électriques,,,,,,,,,5,3,1+0
19,629 000 $,Ahuntsic,2,27 600 $,Duplex dans le quartier Ahuntsic Ouest construit en 1944,Jumelé,"24 X 27 p / 7,32 X 8,23 m",238 200 $,"1 296 pc /    120,4 mc",347 300 $,"30 X 79 p / 9,14 X 24,08 m",Non,"2 370 pc /    220,18 mc",,,Garage (1),Plinthes électriques,,,,,Chauffe-Eau (2)- Stores,,,,5,2,1+1
23,829 900 $,Ahuntsic,2,41 400 $,Duplex dans le quartier Ahuntsic Centre construit en 1966,En rangée,"25,4 X 42,2 p irr / 7,73 X 12,85 m irr",238 600 $,,517 300 $,"25,5 X 100 p / 7,74 X 30,48 m",Oui (2022),"2 542,43 pc /    236,2 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,"Revêtement de la toiture - 2014, Sous-sol - 2019",1 réservoir d'eau chaude,2 réservoirs d'eau chaude loués Hydro-solution,"Beau duplex bien entretenu au fil des ans. 2 X 5 1/2 et 1 x 3 1/2.  Idéal pour investisseur. Rez-de-chaussée avec garage. Luminosité abondante, pièces de bonne dimension. Cour clôturée, le sous-sol a été rénové en 2019. Emplacement de choix, près du transport en commun, écoles, parc, secteur tranquille et recherché. Appelez-nous pour une visite!",,5,3,1+0
24,769 900 $,Ahuntsic,2,29 040 $,Duplex dans le quartier Ahuntsic Est construit en 1950,Isolé (détaché),"25 X 35 p / 7,62 X 10,68 m",214 400 $,,409 200 $,"25 X 99,4 p / 7,62 X 30,27 m",Oui (2017),"2 481,08 pc /    230,5 mc",,,,Plinthes électriques,,,,Revêtement de la toiture - 2021 (   1 $),"Laveuse, sécheuse, réfrigérateur dans le logement 10676.","Effets personnels des locataires. Îlot de cuisine du 10676, luminaire de la cuisine et du corridor du 10676","""SUPERBE PROPRIÉTÉ!!!"" Ne cherchez plus! Voici l'un des meilleurs duplex offert sur le marché! Logements rénovés au goût du jour, locataires de qualité, excellents revenus. De plus l'immeuble comporte un sous-sol de 6 pi et plus ainsi qu'une magnifique cour arrière. Le tout situé dans un secteur paisible et sécuritaire à proximité de tous les services. Faite vite!",Vous rêvez d'acheter à Ahuntsic? Ne cherchez plus! Voici l'occasion parfaite pour vous.Superbe duplex offrant les avantages suivant:- Appartements rénovés au goût du jour- Sous-sol de 6 pi et plus partiellement aménagé- Toiture neuve 2021- Excellent revenus effectifs de 29 040$ par année- Superbe cour arrière- Secteur paisible et sécuritaire- Situé à proximité de tous les services*Visite virtuelle 3D du 10 676 disponible(Noter que les deux unités de logement ont la même configuration)Au plaisir!,6,2,1+0
27,489 000 $,Ahuntsic,2,32 400 $,Duplex dans le quartier Saint-Michel construit en 1955,En rangée,"25 X 35 p irr / 7,62 X 10,67 m irr",163 800 $,,294 900 $,"25 X 85 p irr / 7,62 X 25,91 m irr",Oui (2017),"2 125 pc /    197,42 mc",,,,"Eau chaude, Plinthes électriques",,,Détecteur d'incendie (non relié),,"Chauffe-eau, rideaux & stores, luminaires, hotte, réfrigérateur au sous-sol, armoires au sous-sol dans salle de lavage, système alarme non relié",Luminaire debout au salon et miroir luminaire chambre au sous-sol,,"Duplex situé dans un secteur recherché de saint-Michel. OCCUPATION DOUBLE pour les acheteurs. Cette propriété a beaucoup de potentiel, elle est a proximité de l'autoroute 40, du métro, des écoles, des magasins et de plusieurs autres services.Ne manquez pas votre chance, une visite s'impose.La propriété est un Duplex à la ville ayant 2 compteurs électriques. Les propriétaires utilisent le duplex comme une maison unifamiliale. l'accès entre les deux unités n'est pas condamné et la salle de lavage est commune.",6,2,1+0
