ID_cust,Prix,District,Un. rés.,Rev. brut. pot.,YearBuilt,Type de bâtiment,Dimensions du bâtiment,Éval. terrain,Superficie habitable,Éval. bâtiment,Dimensions du terrain,Cert. de localisation,Superficie du terrain,Plan d'eau,Piscine,Stationnement (total),Chauffage,Eau (accès),Foyers-Poêles,Équip./Serv.,Rénovations,Inclusions,Exclusions,Remarques - Courtier,Addenda,Nbre pièces,Nbre chambres (hors-sol + sous-sol),Nbre salles de bains + salles d'eau
28,689 000 $,Ahuntsic,3,42 480 $,Triplex dans le quartier Saint-Michel construit en 1958,En rangée,"25 X 38,1 p irr / 7,62 X 11,61 m irr",163 800 $,,276 700 $,"25 X 86 p irr / 7,62 X 26,21 m irr",Oui (2023),"2 142,02 pc /    199 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,,"3 chauffe-eaux (2018), pôles et rideaux au 8823",effets personnels des locataires,"Triplex en rangée dans un secteur tranquille, près des services. Deux logements loués + un logement disponible (à louer ou pour habiter). Travaux de pieutage des murs et dalle de béton refaits en 2020-2021. Garage pour rangement, allée de stationnement. Occasion et qualité ! Bienvenue à tous.","À qui la chance ? Ce triplex est situé dans l'arrondissement Villeray/St-Michel à deux pas du fameux parc Frederic-Back. Ce dernier se transforme progressivement en grand parc dédié à l'environnement, à la culture, aux loisirs et aux sports. Outre ce parc, le secteur est bien desservi par les écoles, les services et les commerces ainsi que le transport en commun du Boul. St-Michel, tout en étant facilement aux grandes artères routières.Cette propriété a subi de nécessaires interventions de rénovations depuis 2017: les murs de fondation et la dalle de béton, quelques portes et fenêtres, un peu de maçonnerie et surtout, le logement tout neuf du sous-sol à ne pas négliger. Bienvenue à tous et au plaisir de collaborer avec vous. Le 8821A est vacant et facile à visiter, pour les deux autres logements, il faudra coordonner avec les locataires. *Les mesures du logement 8821 et 8823 n'ont pas été prises..",4,2,1+0
29,895 000 $,Ahuntsic,3,36 000 $,Triplex dans le quartier Ahuntsic Est construit en 1966,Jumelé,"26,9 X 42,11 p / 8,15 X 13,09 m",293 800 $,,521 200 $,"33,2 X 102,9 p / 10,11 X 31,32 m",Oui (2022),"3 400,32 pc /    315,9 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,"Fenestration - 2012 (  25 000 $), Revêtement de la toiture - 2012 (  8 566 $), Sous-sol - 2017 (  20 000 $)",,Biens meubles et effets personnels des locataires,"***SECTEUR TRÈS RECHERCHÉ*** OPPORTUNITÉ D'INVESTISSEMENT! Immeuble (Grands 5 1/2 x 2 et 3 1/2 x 1 complètement rénové). Une rareté sur le marché: revêtement en brique, de grandes pièces, un garage, un cabanon et une immense cour. Grand bachelor complèment aménagé avec goût et matériaux de luxe. Secteur paisible. À distances de marche de tous les services.  Écoles primaires, secondaires et collégials à proximité.  Loyer annuel 34 980$. Excellent investissement!","SECTEUR TRÈS RECHERCHÉ. BELLE OPPORTUNITÉ D'INVESTISSEMENT!Magnifique triplex, idéal pour un investisseur ou pour y vivre!Situé dans un quartier paisible, cet immeuble à revenus à tout pour vous plaire.***LOCALISATION ET SERVICES***-Près de tous les axes routiers (19, 40, 15, 440 et 25)-Près des transports en commun (métro Henri-Bourrassa, métro Fleury et métro Henri Bourassa)-Près de la gare St-Michel-Mtl-Nord-Près de plusieurs parcs et espaces verts:  * Parc-nature de l'Île-de-la-Visitation* Parc des Hirondelles* Parc Frédéric-Back * Parc Champdoré  * Parc Prieur  * Parc J. J. Gagnier,...-Près du Complexe sportif Claude-Robillard-Près de l'aréna Ahuntsic-Près de la piste cyclable-Près des écoles primaires :  Saint-Antoine-Marie-Claret, école La Visitation, Saint-Martyrs-Canadians,...-Près des écoles secondaires : Sophie-Barat, Félix-Antoine, L.I.N.K.S high school,...-Collège Mont-Saint-Louis-Collège Régina Assumpta-Collège André-Grasset-Près du cégep Ahuntsic-Près du cégep de la Gaspésie-et-des-Îles-Près de l'hôpital Fleury-Près de l'Institut de cardiologie-Près des garderies-Près des marchés alimentaires, pharmacies, restaurants, cafés, dépanneurs, vétérinaires, stations de services, grands magasins.À la demande des vendeurs les visites seront seulement sur présentation d'une pré qualification bancaire. Un avis de 72h pour les rendez-vous de visite.IMMEUBLE LOCATIF entretenu avec soin au fil des ans. À QUI CETTE BELLE OPPORTUNITÉ!",5,3,1+0
32,698 500 $,Ahuntsic,2,27 120 $,Duplex dans le quartier Saint-Michel construit en 1961,Jumelé,"25,2 X 35 p irr / 7,67 X 10,66 m irr",132 300 $,,345 900 $,"25 X 69,6 p / 7,62 X 21,18 m",Oui (2023),"1 737,29 pc /    161,4 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,Thermopompe murale,,"Tout meubles et/ou électroménagers fournis dans les baux, tout appareils et équipement permettant le bon fonctionnement de l'immeuble et tout réservoir d'eau chaude appartenant au vendeur.","Meubles, effets personnels et outils appartenant au propriétaire et aux locataires.","Excellente opportunité pour futur propriétaire occupant ou investisseur. Grand potentiel d'optimisation (conversion possible en triplex/ajout d'un logement) et d'augmentation des loyers. Revenu effectif brut de 27 120$/an. Construction 1961. Toiture 2016. Grand 7 1/2 (RDC + Sous-sol) et Superbe 4 1/2 complètement rénové au 2e étage. Près de tous les services, facile d'accès au transport en commun et au métro Saint-Michel. À Proximité de l'Autoroute 40 et 19. Possibilité d'acheter avec 5% de mise de fonds. Voir Addenda. Ne manquez pas cette opportunité!","- Construction 1961- Possibilité d'acheter avec 5% de mise de fonds- Conversion possible en triplex/ajout d'un logement (entrée extérieure). *** L'acheteur doit faire ses vérifications à la ville***- Revenu effectif brut de 27 120$/an***Unité 8801***Grand 7 1/2 (RDC + Sous-sol)3 chambres + 2 salles de bainLoué à 1100$/mois***Unité 8803***Superbe 4 1/2 entièrement rénové2 chambres + 1 salle de bainLoué à 1160$/moisTravaux effectués par le vendeur:- Revêtement de la toiture 2016 (Garantie 10 ans)- Panneaux électriques changé 2017 et 2022- Plomberie- Rénovations logement 8803 (2e étage) en 2021 -Travaux d'envergure (environ 70 000$) donc plomberie, électricité, insonorisation entre le RDC et le 2e étage, nouveau planchers, nouvelle cuisine, nouvelle salle de bain, peinture, ajout d'une thermopompe avec deux unités de climatisation murale***À Proximité***- Près de tous les services, parcs, écoles, garderies, restaurants, épiceries, magasins et plus. - Facile d'accès au transport en commun et au métro Saint-Michel. - À Proximité de l'Autoroute 40 et 19.Ne manquez pas cette opportunité!",9,3,2+0
33,799 000 $,Ahuntsic,3,39 540 $,Triplex dans le quartier Ahuntsic Centre construit en 1957,Jumelé,"18,8 X 52,1 p irr / 5,68 X 15,88 m irr",214 100 $,,529 600 $,"27,7 X 72,6 p / 8,42 X 22,1 m",Oui (2023),"2 004,24 pc /    186,2 mc",,,,Plinthes électriques,,,Détecteur d'incendie (non relié),,Luminaires.,Effets personnels des propriétaires et locataires.,"Idéalement situé en plein coeur d'Ahuntsic Centre et à deux pas de la Promenade Fleury, ce triplex est une valeur sûre pour investisseurs. Revenus bruts de près de 40 000$ par année avec baux renouvelés jusqu'en juin 2024 pour les trois logements. Plus de 100 000$ investis en rénovations ces 5 dernières années incluant divers éléments de plomberie et d'électricité, la réfection de deux logements sur trois et le réaménagement de la cour arrière. Logements faciles à louer, secteur familial situé à proximité de tous les services.",,4,2,1+0
34,849 000 $,Ahuntsic,3,14 100 $,Triplex dans le quartier Ahuntsic Est construit en 1956,Isolé (détaché),"30,2 X 40,2 p irr / 9,19 X 12,24 m irr",289 400 $,,412 400 $,,Oui (2022),"3 349,73 pc /    311,2 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,,,,"Belle opportunité pour propriétaire occupant ou pour investisseur. Triplex détaché dans un agréable quartier d'Ahuntsic, constitué d'un appartement vacant de 5 ½ pièces au rez-de chaussée dont 3 chambres à coucher bénéficiant d'un sous-sol aménagé, et de deux logements au second étage de 3 ½ pièces.  L'arrière présente une grande cour clôturée avec pergola.  Il y a également un garage intégré, et dans l'allée, l'espace de stationnement pour un véhicule. Il est situé juste devant le grand parc Gabriel Lalemant (piscine et pataugeoire), près du métro Henri-Bourassa et de la Gare St-Michel.",9695 (1) (RDC): Vacant. Usage de la cour et du garage.9695 (2): Loué 575$/mois non chauffé jusqu'au 30 juin 2023. 9695 (3): Loué 600$/mois non chauffé jusqu'au 30 juin 2023.,8,3,2+0
35,849 999 $,Ahuntsic,2,34 980 $,Duplex dans le quartier Ahuntsic Est construit en 1957,En rangée,"23,9 X 40,1 p irr / 7,25 X 12,23 m irr",174 300 $,,408 400 $,,Oui (2019),"2 017,16 pc /    187,4 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,Foyer au bois,,,"Lave-vaisselle, four encastré, balayeuse centrale, échangeur d'air, luminaires, climatiseur central et système d'alarme. (non relié)",Biens et meubles du locataire au 2e étage.,"Duplex à vendre! Localisation parfaite! Très beau Duplex dans un quartier très tranquille à Ahuntsic. Rez-de-chaussé possédant un total de 3 chambres, 2 salles de bain ainsi qu'un garage. Vous pourrez aussi profitez d'une terrasse et une belle cour arrière. À l'étage, un 5 1/2 présentement loué. Le localisation est parfaite à proximité de parcs, écoles primaires et secondaires. Cet immeuble est près de tous les services nécessaires épicerie, boulangerie, pharmacie et hôpital. Parfait pour accueillir une famille en 2024 ou pour investisseurs! Visite facile!",,6,3,2+0
37,649 000 $,Ahuntsic,2,40 800 $,Duplex dans le quartier Saint-Michel construit en 1951,Jumelé,"16,9 X 47,7 p irr / 5,1 X 14,5 m irr",151 700 $,,241 900 $,"17 X 117,6 p / 5,18 X 35,81 m",Oui (2021),,,,,,,,,,,,,"Duplex à vendre à deux pas du parc Frederic-Back au coeur de St-Michel. Propriété mise à jour avec de nombreuses rénovations effectuées en 2022. Possibilité de stationnement dans la cour arrière (accessible par la ruelle).Rez-de-chaussée loué par chambre (concept airbnb). Le deuxième étage est actuellement loué à une famille mais est également aménagé pour être loué par chambre. Excellent investissement pour ceux qui recherchent une opportunité d'affaires.Duplex à distance de marche de plusieurs commodités telles que parcs, épiceries, restaurant, pharmacie, La Tohu et transport en commun. Le domaine est en plein développement.Les rénovations de 2022 comprennent:- Nouveau câblage électrique et plomberie aux deux étages- 2x Rénovations complètes de la salle de bain- 2x Nouvelles cuisines- Murs, planchers, peinture refaits- Nouvelles fenêtres- Brique latérale refaite avec support de brique métallique- Toit 2016Appelez-nous pour visiter aujourd'hui!",5,3,1+0
38,825 000 $,Ahuntsic,2,33 960 $,Duplex dans le quartier Ahuntsic Centre construit en 1954,Jumelé,"25 X 40 p / 7,62 X 12,19 m",285 400 $,,523 300 $,"25 X 105 p / 7,62 X 32,00 m",Oui (1996),"2 625 pc /    243,87 mc",,,Garage (1),Plinthes électriques,,,,,"1 congélateur, 1 frigo",,"Ce superbe duplex pour propriétaire occupant ou investisseur est l'occasion à saisir! Immeuble situé sur un coin de rue avec un accès par le côté au sous-sol, situé à quelques pas de la Promenade Fleury et à proximité des stations de Métro Sauvé et Henri-Bourassa. De plus, la propriété vous offre un garage, une belle cour arrière et deux entrées séparées. Dans l'unité principale : 3 chambres à coucher, 2 salles de bain, un salon double au RDC et une grande salle familiale au sous-sol, ainsi qu'un atelier. C'est votre chance! Contactez-nous pour une visite.","Une vraie opportunité!Que ce soit pour votre famille ou pour un investissement, ce duplex est idéal pour vous. En effet, la localisation de choix à deux pas de la promenade Fleury vous offrira un parfait cadre de vie. Voici les points coup de coeur de l'équipe :-Situé sur une rue tranquille et à quelques pas de la promenade Fleury, vous pourrez faire toutes vos commissions à pied. De plus, l'immeuble est situé sur un coin, ce qui vous donne accès à votre cour arrière ainsi qu'à votre garage privé. Vous serez aussi ravi puisque vous pourrez accéder directement à la piste cyclable qui passe sur la rue Sauriol;-Dans l'unité principale, vous aurez 3 grandes chambres à coucher, dont deux se retrouvant au RDC ainsi que 2 salles de bain complètes (une par étage);-De spacieux espaces de vie avec planchers de bois franc, dont le salon double pour aménager votre salle à manger et salon, ainsi que la cuisine vous offrant beaucoup de rangement; -Au sous-sol, une grande salle familiale, un bureau/chambre, un atelier, ainsi qu'une salle de lavage et une salle de bain. Grand avantage : il y a une sortie extérieure qui donne sur le côté de la maison, vous pourrez donc facilement y aménager un bureau à domicile si vous le souhaitez;-La cour arrière gazonnée est parfaite pour y laisser jouer les enfants et y aménager un espace pour recevoir votre famille et vos amis. Imaginez toutes les belles soirées, entouré de vos personnes préférées!-À proximité d'absolument tout : La fameuse promenade Fleury avec ses charmants cafés et succulents restaurants ainsi que l'épicerie Rachelle-Béry, plusieurs parcs dont le Parc Ahuntsic, à 10 minutes de marche du Métro Sauvé et 13 minutes du métro Henri-Bourassa, plusieurs écoles primaires, secondaires et collèges, garderies et cliniques, et bien plus encore... La belle vie vous attend, il suffit de saisir cette chance! Contactez-nous pour une visite.",10,3,2+0
39,659 900 $,Ahuntsic,2,35 400 $,Duplex dans le quartier Saint-Michel construit en 1962,En rangée,"35 X 25 p / 10,67 X 7,62 m",94 700 $,,224 300 $,,Oui (2022),"1 700 pc /    157,94 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,"Chauffage - 1990, Électricité - 1990, Revêtement de la toiture - 2012, Sous-sol - 2022",,,"Situé dans secteur convoité à deux pas des sentiers pédestre du Parc Frédérique-Back et plusieurs écoles. Propriétaire depuis la construction, grand SAL double, CUI donnant sur verrière 3 saisons et cour arrière, bachelor de 2 chambre au sous sol, garage et un cour donnant a une ruelle.",Vente sans garantie légale au Risque et péril de l'acheteur. Le vendeur n'a jamais habité la propriété.,4,2,1+0
40,652 800 $,Ahuntsic,2,31 800 $,Duplex dans le quartier Ahuntsic Ouest construit en 1924,Isolé (détaché),"26,2 X 39,2 p / 7,98 X 11,94 m",98 700 $,,280 900 $,"26 X 61 p / 7,92 X 18,59 m",Non,"1 585,52 pc /    147,3 mc",,,,"Eau chaude, Plinthes électriques",,,,,,,"Occupation RDC le 30 Juin 2024!!  Duplex bien entretenue avec plusieurs rénovation. Rez-de-chaussé nouvellement rénové avec 2 chambres et la possibilité de 3, sous-sol pour laveuse sécheuse et rangement. Bois franc et moulures. Grande cour arrière. À proximité des métro Crémazie et Sauvé, de plusieurs écoles, parcs et tout les services.",,4,2,1+0
41,769 000 $,Ahuntsic,3,38 280 $,Triplex dans le quartier Ahuntsic Est construit en 1967,En rangée,"25 X 40 p irr / 7,62 X 12,19 m irr",87 600 $,"2 009,62 pc /    186,7 mc",362 700 $,"25 X 54,3 p / 7,62 X 16,54 m",Non,"1 357,33 pc /    126,1 mc",,,"Allée (2), Garage (1)",,,,,,,,"Très beau triplex à côté de l'arrêt d'autobus, le logement du sousol et le logement de RDC sont complêtement rénovés récemment(mars 2023). le logement 5 et demi de RDC est occupé par le propriétaire. Elle va quitter et facile à louer à bon loyer. le logement du sousol 3 et demi est loué au $900 par mois.",,5,3,1+0
42,887 000 $,Ahuntsic,3,49 200 $,Triplex dans le quartier Ahuntsic Ouest construit en 1950,Jumelé,"31 X 32,1 p irr / 9,44 X 9,78 m irr",314 400 $,"1 984 pc /    184,32 mc",389 800 $,,Oui (2019),"3 009 pc /    279,55 mc",,,Allée (2),Plinthes électriques,,,Détecteur d'incendie (non relié),,"9390 :laveuse ,sécheuse ,frigo et poêle . 9392: frigo et poêle , 9394 : Laveuse , sécheuse , frigo et poêle",Effets personnels des locataires.,"Ce triplex exceptionnel à Ahuntsic offre une opportunité d'investissement rare. Avec trois logements distincts, dont deux disponibles, il offre une possibilité d'occupation double. Chaque unité est spacieuse, bien entretenue et possède un solarium privé. Les deux places de stationnement privées et la cour arrière sont des avantages uniques. Les logements ont leurs propres entrées séparées et ont été récemment mis à jour. L'emplacement central à Ahuntsic offre un accès facile aux commodités. Cette propriété garantit un excellent retour sur investissement.","Ce triplex remarquablement situé à Ahuntsic offre une occasion d'investissement exceptionnelle pour toute personne à la recherche d'un projet immobilier rentable. Niché dans le quartier très recherché de Chateaubriand, cette propriété propose trois logements distincts, dont deux sont disponibles pour l'acheteur, offrant ainsi une possibilité d'occupation double. Chaque unité est spacieuse, bien entretenue et se distingue par la présence d'un solarium privé.L'une des caractéristiques remarquables de ce triplex est la rareté de ses deux places de stationnement privées, offrant aux locataires la commodité et la sécurité de disposer de leurs propres espaces de stationnement dédiés. De plus, la propriété comprend une cour arrière spacieuse pour le plaisir des résidents. L'unité du sous-sol ainsi que celle du rez-de-chaussée sont disponibles pour l'acheteur, offrant toutes deux deux chambres à coucher et un solarium qui baigne les espaces de vie de lumière naturelle abondante. L'unité du rez-de-chaussée possède également trois chambres à coucher et son propre solarium, tandis que l'unité du deuxième étage, la plus grande, dispose de trois chambres à coucher, d'un solarium et d'un balcon offrant une vue sur la rue.Chaque logement bénéficie de son entrée indépendante, garantissant l'intimité et l'autonomie de chaque locataire. Ce triplex a également été récemment mis à jour, ce qui garantit un niveau de confort et de qualité supérieur.Outre ses atouts intérieurs, l'emplacement de ce triplex est un autre point fort majeur. Situé au coeur d'Ahuntsic, il offre un accès facile à de nombreuses commodités telles que des épiceries, des parcs et des transports en commun. Le quartier est réputé pour son ambiance animée, avec de nombreux cafés, restaurants et boutiques accessibles à pied.En résumé, ce triplex à Ahuntsic représente une opportunité d'investissement rare et unique. Avec sa possibilité d'occupation double, ses logements spacieux et bien entretenus, chacun avec son solarium privé, ainsi que l'avantage supplémentaire de deux places de stationnement privées, cette propriété est destinée à attirer des locataires de qualité. Son emplacement central et sa proximité avec les commodités garantissent un excellent retour sur investissement pour les années à venir.",5,3,1+0
45,739 000 $,Ahuntsic,2,33 900 $,Duplex dans le quartier Saint-Michel construit en 1968,En rangée,"25 X 44 p / 7,62 X 13,41 m",173 800 $,"2 760 pc /    256,41 mc",434 600 $,"25 X 71 p / 7,62 X 21,64 m",Oui (2021),"2 175 pc /    202,06 mc",,,"Allée (1), Abri d'auto (1), Garage (1)","Eau chaude, Plinthes électriques",,,,,Abris auto,"Les effets personels des locataires, spa.","Excellente opportunité! Pour investisseur ou propriétaire occupant!! Duplex bien situé à proximité du parc Champdoré, deux 5 1/2 et un 3 1/2. Près de tous les services et du transport en commun!",Toiture:2021Électricité:2021 (panneaux),5,3,1+0
46,780 000 $,Ahuntsic,2,50 400 $,Duplex dans le quartier Saint-Michel construit en 1957,En rangée,"29 X 35 p / 8,84 X 10,67 m",172 400 $,,250 900 $,"29 X 93 p / 8,84 X 28,35 m",Oui (2014),"2 749 pc /    255,39 mc",,,"Allée (1), Garage (1)",Plinthes électriques,,,,,,,,"Beau duplex avec bachelor indépendant, entièrement rénové, avec terrain. Occupation double! Large façade bien entretenu, 3 chambres au RDC fermées. S-sol fini, bcp de rangement, garage avec accès possible de l'intérieur ou par la cour. Grande terrasse 12x12.",5,3,1+1
47,558 000 $,Ahuntsic,3,22 800 $,Triplex dans le quartier Saint-Michel construit en 1945,En rangée,"25 X 38,9 p irr / 7,62 X 11,81 m irr",134 800 $,,276 100 $,"25 X 86 p / 7,62 X 26,21 m",Oui (2022),"2 149,6 pc /    199,7 mc",,,,Plinthes électriques,,,,,,,"Triplex entièrement loué, idéalement localisé, situé près de transport en commun et centre d'achat. Ce triplex est très bien entretenu, avec un énorme potentiel d'augmentation de revenus. C'est un investissement idéal.","Triplex entièrement loué, idéalement localisé, situé près de transport en commun et centre d'achat. Ce triplex est très bien entretenu, avec un énorme potentiel d'augmentation de revenus. C'est un investissement idéal.",4,2,1+0
48,619 000 $ + TPS/TVQ,Ahuntsic,2,43 800 $,Duplex dans le quartier Ahuntsic Est construit en 1964,En rangée,"23 X 52 p / 7,01 X 15,85 m",152 900 $,"2 400 pc /    222,97 mc",280 500 $,"23 X 90 p / 7,01 X 27,43 m",Oui (2015),"2 070 pc /    192,31 mc",,,Allée (2),"Air soufflé (pulsé), Plinthes électriques",,,,,,,"**Pour investisseurs** Semi Commercial face a un parc proche des service ,a deux pas de l'hopital Fleury  vous pouvez avoir un revenu avec l'opération de votre propre commerce.un local commercial de 2600 PC incluant un sous-sol plein grandeur, avec un grand logement de 6.5 pieces,Opportunité a saisir ,Nouveau panneau électrique de 400 AMP pour le commerce et 100Amp pour le logement. Plusieurs rénovations et amélioration récentes.","Le Local commercial est fraîchement rénove vous laissant eventuellement avec sa superficie d'opérer votre propre Commerce entre autre :- Épicerie- Bureau de professionnel ( Avocat, Comptable,...)- Clinique et beaucoup d'autre Choix",7,3,1+0
49,679 900 $,Ahuntsic,2,30 900 $,Duplex dans le quartier Saint-Michel construit en 1960,Jumelé,"25 X 40 p irr / 7,62 X 12,18 m irr",161 800 $,,422 000 $,"25 X 81 p irr / 7,62 X 24,69 m irr",Oui (2006),"2 024,69 pc /    188,1 mc",,,Garage (1),Plinthes électriques,,,,,,,"Duplex bien situé. Duplex proche de tous les services (autoroutes, transport en commun, écoles, épiceries etc. Sous-sol finit avec entrée indépendante (possibilité de bachelor).",,5,3,1+0
50,749 000 $,Ahuntsic,2,19 212 $,Duplex dans le quartier Ahuntsic Est construit en 1924,Isolé (détaché),"24,6 X 56,3 p irr / 7,46 X 17,16 m irr",190 300 $,,263 800 $,"25,1 X 88,2 p irr / 7,64 X 26,88 m irr",Oui (2022),"2 202,3 pc /    204,6 mc",,,Garage (1),"Air soufflé (pulsé), Plinthes électriques",,,Climatiseur mural,,"Luminaires, réfrigérateur, lave vaisselle, Stores, Aspirateur centrale et accessoires, ouvre-porte de garage, Équipements du restaurant liste sur demande.","laveuse, sécheuse appt 2102",,,7,2,1+0
51,895 000 $,Ahuntsic,3,40 800 $,Triplex dans le quartier Saint-Michel construit en 1971,Jumelé,"33 X 44 p irr / 10,06 X 13,4 m irr",248 900 $,,529 300 $,"77,7 X 39,6 p irr / 23,65 X 12,04 m irr",Oui (2022),"3 065,02 pc /    284,75 mc",,,"Abri d'auto (2), Garage (2)",Plinthes électriques,,Foyer au bois,,,,,"Grand Triplex semi-detaché avec façade de 33 pieds, situé dans un quartier très tranquille de Montréal. A l'arrière de la propriété se trouve un grand parc arboré à perte de vue.","Grand triplex de plus de 1450 pieds carrés par étage. Composé de 4 logements, garage double, grande Terrasse couvert. Plusieurs rénovations au fil des années. Propriété en excellente condition. Parfait pour investisseur ou propriétaire occupant.Occupation du RDC possible avec 3 mois d'avis.",6,3,1+0
52,775 000 $,Ahuntsic,3,41 400 $,Triplex dans le quartier Ahuntsic Est construit en 1967,En rangée,"25 X 40 p irr / 7,62 X 12,19 m irr",86 600 $,,498 400 $,,Oui (2013),,,,"Allée (2), Garage (1)",Plinthes électriques,,,,,,,,"BELLE OPPORTUNITÉ POUR INVESTISSEURS !! Joli Triplex avec 2 X 5 ½ et 1 X 4 1/2 plus un garage totalement loué avec un bon revenu rare dans le secteur, coin très recherché, facile à louer, près du métro St Michel et métro Sauvé. Toiture 2023. Accès rapide autoroutes 19  transport en commun. Située près des épiceries, dépanneurs, écoles primaires et secondaires, restaurants, boutiques...",4,2,1+0
53,779 000 $,Ahuntsic,2,28 380 $,Duplex dans le quartier Ahuntsic Centre construit en 1922,En rangée,"25 X 42,3 p irr / 7,62 X 12,89 m irr",275 200 $,,446 300 $,"25 X 100 p / 7,62 X 30,48 m",Oui (2014),"2 531,67 pc /    235,2 mc",,,Allée (2),Plinthes électriques,,,,,2 x chauffe-eau,,"Très beau duplex situé au coeur d'Ahuntsic à quelques pas de la Promenade Fleury. Incluant 2 X 4 1/2, une cour intime et 2 stationnements arrière. À proximité de tous les services, du métro et du parc Ahuntsic.","Très beau duplex situé au coeur d'Ahuntsic à quelques pas de la Promenade Fleury. Incluant 2 X 4 1/2, une cour intime et 2 stationnements arrière. À proximité de tous les services, du métro et du parc Ahuntsic.Pourquoi acheter une propriété dans l'arrondissement Ahuntsic ?CALME ET SÉCURITAIRECe creuset résidentiel enjolivé de verdure apporte le calme recherché quand on imagine le lieu où l'on souhaite se déposeravec ceux qu'on aime.LES ÉCOLESLe quartier Ahuntsic est aussi reconnu pour la qualité de ses écoles , aussi bien privées que publiques. Les prestigieuxCollège André-Grasset, Cégep Ahuntsic, Collège de Bois-de-Boulogne, Collège Mont-Saint-Louis, le Collège RéginaAssumpta et l'école secondaire Sophie-Barat.LES PARCSLe quartier déborde de vitalité par ses arbres matures, ses espaces verts. On y retrouve plusieurs parcs où vous pourrezlaisser vos enfants s'amuser en toute quiétude ou simplement vous ressourcer en y prenant une marche. Parmi les plusconnus, vous y retrouverez le parc Frédéric-Back, le parc Ahuntsic, et sa fontaine d'eau, ainsi que le parc des Hirondelles. Vous pourrez aussi profiter du Parc-nature-l'île-de- la-Visitation et de sa vue majestueuse sur la rivière.LA PROMENADE FLEURYAhuntsic se démarque par la joie d'y vivre de ses résidents pour toutes les raisons nommées plus haut mais aussi une desprincipales sources de ce bonheur est la proximité de la séduisante promenade Fleury, jalonnée de ses nombreux cafés,restaurants, épiceries, boulangeries, boutiques et librairies qui rendent cette artère riche et attrayante.LE COMPLEXE SPORTIF CLAUDE-ROBILLARDLe Complexe Sportif Claude-Robillard est probablement le centre sportif le plus divertissant que vous puissiez avoir avec desinstallations intérieures. Avec des caractéristiques assez impressionnantes, comme des pistes de course, des sallesd'entraînement, des terrains de soccer et des gymnases - mais le plus impressionnant est sa piscine de taille olympique.LE TRANSPORTLe quartier est encadré au sud par l'autoroute 40 et à l'ouest par l'autoroute 15 qui vous mèneront avec rapidité vers vosactivités professionnelles ou sociales.",4,2,1+0
